image_path,mask_path,label,split
images/479_aug_0_Malignant.png,masks/479_aug_0_Malignant_mask.png,Malignant,val
images/479_aug_1_Malignant.png,masks/479_aug_1_Malignant_mask.png,Malignant,val
images/479_aug_2_Malignant.png,masks/479_aug_2_Malignant_mask.png,Malignant,val
images/479_aug_3_Malignant.png,masks/479_aug_3_Malignant_mask.png,Malignant,val
images/479_aug_4_Malignant.png,masks/479_aug_4_Malignant_mask.png,Malignant,val
images/480_aug_0_Malignant.png,masks/480_aug_0_Malignant_mask.png,Malignant,val
images/480_aug_1_Malignant.png,masks/480_aug_1_Malignant_mask.png,Malignant,val
images/480_aug_2_Malignant.png,masks/480_aug_2_Malignant_mask.png,Malignant,val
images/480_aug_3_Malignant.png,masks/480_aug_3_Malignant_mask.png,Malignant,val
images/480_aug_4_Malignant.png,masks/480_aug_4_Malignant_mask.png,Malignant,val
images/481_aug_0_Malignant.png,masks/481_aug_0_Malignant_mask.png,Malignant,train
images/481_aug_1_Malignant.png,masks/481_aug_1_Malignant_mask.png,Malignant,train
images/481_aug_2_Malignant.png,masks/481_aug_2_Malignant_mask.png,Malignant,train
images/481_aug_3_Malignant.png,masks/481_aug_3_Malignant_mask.png,Malignant,train
images/481_aug_4_Malignant.png,masks/481_aug_4_Malignant_mask.png,Malignant,train
images/482_aug_0_Malignant.png,masks/482_aug_0_Malignant_mask.png,Malignant,val
images/482_aug_1_Malignant.png,masks/482_aug_1_Malignant_mask.png,Malignant,val
images/482_aug_2_Malignant.png,masks/482_aug_2_Malignant_mask.png,Malignant,val
images/482_aug_3_Malignant.png,masks/482_aug_3_Malignant_mask.png,Malignant,val
images/482_aug_4_Malignant.png,masks/482_aug_4_Malignant_mask.png,Malignant,val
images/483_aug_0_Malignant.png,masks/483_aug_0_Malignant_mask.png,Malignant,val
images/483_aug_1_Malignant.png,masks/483_aug_1_Malignant_mask.png,Malignant,val
images/483_aug_2_Malignant.png,masks/483_aug_2_Malignant_mask.png,Malignant,val
images/483_aug_3_Malignant.png,masks/483_aug_3_Malignant_mask.png,Malignant,val
images/483_aug_4_Malignant.png,masks/483_aug_4_Malignant_mask.png,Malignant,val
images/484_aug_0_Malignant.png,masks/484_aug_0_Malignant_mask.png,Malignant,train
images/484_aug_1_Malignant.png,masks/484_aug_1_Malignant_mask.png,Malignant,train
images/484_aug_2_Malignant.png,masks/484_aug_2_Malignant_mask.png,Malignant,train
images/484_aug_3_Malignant.png,masks/484_aug_3_Malignant_mask.png,Malignant,train
images/484_aug_4_Malignant.png,masks/484_aug_4_Malignant_mask.png,Malignant,train
images/485_aug_0_Malignant.png,masks/485_aug_0_Malignant_mask.png,Malignant,train
images/485_aug_1_Malignant.png,masks/485_aug_1_Malignant_mask.png,Malignant,train
images/485_aug_2_Malignant.png,masks/485_aug_2_Malignant_mask.png,Malignant,train
images/485_aug_3_Malignant.png,masks/485_aug_3_Malignant_mask.png,Malignant,train
images/485_aug_4_Malignant.png,masks/485_aug_4_Malignant_mask.png,Malignant,train
images/486_aug_0_Malignant.png,masks/486_aug_0_Malignant_mask.png,Malignant,train
images/486_aug_1_Malignant.png,masks/486_aug_1_Malignant_mask.png,Malignant,train
images/486_aug_2_Malignant.png,masks/486_aug_2_Malignant_mask.png,Malignant,train
images/486_aug_3_Malignant.png,masks/486_aug_3_Malignant_mask.png,Malignant,train
images/486_aug_4_Malignant.png,masks/486_aug_4_Malignant_mask.png,Malignant,train
images/487_aug_0_Malignant.png,masks/487_aug_0_Malignant_mask.png,Malignant,train
images/487_aug_1_Malignant.png,masks/487_aug_1_Malignant_mask.png,Malignant,train
images/487_aug_2_Malignant.png,masks/487_aug_2_Malignant_mask.png,Malignant,train
images/487_aug_3_Malignant.png,masks/487_aug_3_Malignant_mask.png,Malignant,train
images/487_aug_4_Malignant.png,masks/487_aug_4_Malignant_mask.png,Malignant,train
images/488_aug_0_Malignant.png,masks/488_aug_0_Malignant_mask.png,Malignant,train
images/488_aug_1_Malignant.png,masks/488_aug_1_Malignant_mask.png,Malignant,train
images/488_aug_2_Malignant.png,masks/488_aug_2_Malignant_mask.png,Malignant,train
images/488_aug_3_Malignant.png,masks/488_aug_3_Malignant_mask.png,Malignant,train
images/488_aug_4_Malignant.png,masks/488_aug_4_Malignant_mask.png,Malignant,train
images/489_aug_0_Malignant.png,masks/489_aug_0_Malignant_mask.png,Malignant,train
images/489_aug_1_Malignant.png,masks/489_aug_1_Malignant_mask.png,Malignant,train
images/489_aug_2_Malignant.png,masks/489_aug_2_Malignant_mask.png,Malignant,train
images/489_aug_3_Malignant.png,masks/489_aug_3_Malignant_mask.png,Malignant,train
images/489_aug_4_Malignant.png,masks/489_aug_4_Malignant_mask.png,Malignant,train
images/490_aug_0_Malignant.png,masks/490_aug_0_Malignant_mask.png,Malignant,train
images/490_aug_1_Malignant.png,masks/490_aug_1_Malignant_mask.png,Malignant,train
images/490_aug_2_Malignant.png,masks/490_aug_2_Malignant_mask.png,Malignant,train
images/490_aug_3_Malignant.png,masks/490_aug_3_Malignant_mask.png,Malignant,train
images/490_aug_4_Malignant.png,masks/490_aug_4_Malignant_mask.png,Malignant,train
images/491_aug_0_Malignant.png,masks/491_aug_0_Malignant_mask.png,Malignant,train
images/491_aug_1_Malignant.png,masks/491_aug_1_Malignant_mask.png,Malignant,train
images/491_aug_2_Malignant.png,masks/491_aug_2_Malignant_mask.png,Malignant,train
images/491_aug_3_Malignant.png,masks/491_aug_3_Malignant_mask.png,Malignant,train
images/491_aug_4_Malignant.png,masks/491_aug_4_Malignant_mask.png,Malignant,train
images/492_aug_0_Malignant.png,masks/492_aug_0_Malignant_mask.png,Malignant,train
images/492_aug_1_Malignant.png,masks/492_aug_1_Malignant_mask.png,Malignant,train
images/492_aug_2_Malignant.png,masks/492_aug_2_Malignant_mask.png,Malignant,train
images/492_aug_3_Malignant.png,masks/492_aug_3_Malignant_mask.png,Malignant,train
images/492_aug_4_Malignant.png,masks/492_aug_4_Malignant_mask.png,Malignant,train
images/493_aug_0_Malignant.png,masks/493_aug_0_Malignant_mask.png,Malignant,train
images/493_aug_1_Malignant.png,masks/493_aug_1_Malignant_mask.png,Malignant,train
images/493_aug_2_Malignant.png,masks/493_aug_2_Malignant_mask.png,Malignant,train
images/493_aug_3_Malignant.png,masks/493_aug_3_Malignant_mask.png,Malignant,train
images/493_aug_4_Malignant.png,masks/493_aug_4_Malignant_mask.png,Malignant,train
images/494_aug_0_Malignant.png,masks/494_aug_0_Malignant_mask.png,Malignant,train
images/494_aug_1_Malignant.png,masks/494_aug_1_Malignant_mask.png,Malignant,train
images/494_aug_2_Malignant.png,masks/494_aug_2_Malignant_mask.png,Malignant,train
images/494_aug_3_Malignant.png,masks/494_aug_3_Malignant_mask.png,Malignant,train
images/494_aug_4_Malignant.png,masks/494_aug_4_Malignant_mask.png,Malignant,train
images/495_aug_0_Malignant.png,masks/495_aug_0_Malignant_mask.png,Malignant,train
images/495_aug_1_Malignant.png,masks/495_aug_1_Malignant_mask.png,Malignant,train
images/495_aug_2_Malignant.png,masks/495_aug_2_Malignant_mask.png,Malignant,train
images/495_aug_3_Malignant.png,masks/495_aug_3_Malignant_mask.png,Malignant,train
images/495_aug_4_Malignant.png,masks/495_aug_4_Malignant_mask.png,Malignant,train
images/496_aug_0_Malignant.png,masks/496_aug_0_Malignant_mask.png,Malignant,train
images/496_aug_1_Malignant.png,masks/496_aug_1_Malignant_mask.png,Malignant,train
images/496_aug_2_Malignant.png,masks/496_aug_2_Malignant_mask.png,Malignant,train
images/496_aug_3_Malignant.png,masks/496_aug_3_Malignant_mask.png,Malignant,train
images/496_aug_4_Malignant.png,masks/496_aug_4_Malignant_mask.png,Malignant,train
images/497_aug_0_Malignant.png,masks/497_aug_0_Malignant_mask.png,Malignant,train
images/497_aug_1_Malignant.png,masks/497_aug_1_Malignant_mask.png,Malignant,train
images/497_aug_2_Malignant.png,masks/497_aug_2_Malignant_mask.png,Malignant,train
images/497_aug_3_Malignant.png,masks/497_aug_3_Malignant_mask.png,Malignant,train
images/497_aug_4_Malignant.png,masks/497_aug_4_Malignant_mask.png,Malignant,train
images/498_aug_0_Malignant.png,masks/498_aug_0_Malignant_mask.png,Malignant,train
images/498_aug_1_Malignant.png,masks/498_aug_1_Malignant_mask.png,Malignant,train
images/498_aug_2_Malignant.png,masks/498_aug_2_Malignant_mask.png,Malignant,train
images/498_aug_3_Malignant.png,masks/498_aug_3_Malignant_mask.png,Malignant,train
images/498_aug_4_Malignant.png,masks/498_aug_4_Malignant_mask.png,Malignant,train
images/499_aug_0_Malignant.png,masks/499_aug_0_Malignant_mask.png,Malignant,train
images/499_aug_1_Malignant.png,masks/499_aug_1_Malignant_mask.png,Malignant,train
images/499_aug_2_Malignant.png,masks/499_aug_2_Malignant_mask.png,Malignant,train
images/499_aug_3_Malignant.png,masks/499_aug_3_Malignant_mask.png,Malignant,train
images/499_aug_4_Malignant.png,masks/499_aug_4_Malignant_mask.png,Malignant,train
images/500_aug_0_Malignant.png,masks/500_aug_0_Malignant_mask.png,Malignant,train
images/500_aug_1_Malignant.png,masks/500_aug_1_Malignant_mask.png,Malignant,train
images/500_aug_2_Malignant.png,masks/500_aug_2_Malignant_mask.png,Malignant,train
images/500_aug_3_Malignant.png,masks/500_aug_3_Malignant_mask.png,Malignant,train
images/500_aug_4_Malignant.png,masks/500_aug_4_Malignant_mask.png,Malignant,train
images/501_aug_0_Malignant.png,masks/501_aug_0_Malignant_mask.png,Malignant,val
images/501_aug_1_Malignant.png,masks/501_aug_1_Malignant_mask.png,Malignant,val
images/501_aug_2_Malignant.png,masks/501_aug_2_Malignant_mask.png,Malignant,val
images/501_aug_3_Malignant.png,masks/501_aug_3_Malignant_mask.png,Malignant,val
images/501_aug_4_Malignant.png,masks/501_aug_4_Malignant_mask.png,Malignant,val
images/502_aug_0_Malignant.png,masks/502_aug_0_Malignant_mask.png,Malignant,train
images/502_aug_1_Malignant.png,masks/502_aug_1_Malignant_mask.png,Malignant,train
images/502_aug_2_Malignant.png,masks/502_aug_2_Malignant_mask.png,Malignant,train
images/502_aug_3_Malignant.png,masks/502_aug_3_Malignant_mask.png,Malignant,train
images/502_aug_4_Malignant.png,masks/502_aug_4_Malignant_mask.png,Malignant,train
images/503_aug_0_Malignant.png,masks/503_aug_0_Malignant_mask.png,Malignant,test
images/503_aug_1_Malignant.png,masks/503_aug_1_Malignant_mask.png,Malignant,test
images/503_aug_2_Malignant.png,masks/503_aug_2_Malignant_mask.png,Malignant,test
images/503_aug_3_Malignant.png,masks/503_aug_3_Malignant_mask.png,Malignant,test
images/503_aug_4_Malignant.png,masks/503_aug_4_Malignant_mask.png,Malignant,test
images/504_aug_0_Malignant.png,masks/504_aug_0_Malignant_mask.png,Malignant,train
images/504_aug_1_Malignant.png,masks/504_aug_1_Malignant_mask.png,Malignant,train
images/504_aug_2_Malignant.png,masks/504_aug_2_Malignant_mask.png,Malignant,train
images/504_aug_3_Malignant.png,masks/504_aug_3_Malignant_mask.png,Malignant,train
images/504_aug_4_Malignant.png,masks/504_aug_4_Malignant_mask.png,Malignant,train
images/505_aug_0_Malignant.png,masks/505_aug_0_Malignant_mask.png,Malignant,val
images/505_aug_1_Malignant.png,masks/505_aug_1_Malignant_mask.png,Malignant,val
images/505_aug_2_Malignant.png,masks/505_aug_2_Malignant_mask.png,Malignant,val
images/505_aug_3_Malignant.png,masks/505_aug_3_Malignant_mask.png,Malignant,val
images/505_aug_4_Malignant.png,masks/505_aug_4_Malignant_mask.png,Malignant,val
images/506_aug_0_Malignant.png,masks/506_aug_0_Malignant_mask.png,Malignant,train
images/506_aug_1_Malignant.png,masks/506_aug_1_Malignant_mask.png,Malignant,train
images/506_aug_2_Malignant.png,masks/506_aug_2_Malignant_mask.png,Malignant,train
images/506_aug_3_Malignant.png,masks/506_aug_3_Malignant_mask.png,Malignant,train
images/506_aug_4_Malignant.png,masks/506_aug_4_Malignant_mask.png,Malignant,train
images/507_aug_0_Malignant.png,masks/507_aug_0_Malignant_mask.png,Malignant,train
images/507_aug_1_Malignant.png,masks/507_aug_1_Malignant_mask.png,Malignant,train
images/507_aug_2_Malignant.png,masks/507_aug_2_Malignant_mask.png,Malignant,train
images/507_aug_3_Malignant.png,masks/507_aug_3_Malignant_mask.png,Malignant,train
images/507_aug_4_Malignant.png,masks/507_aug_4_Malignant_mask.png,Malignant,train
images/508_aug_0_Malignant.png,masks/508_aug_0_Malignant_mask.png,Malignant,train
images/508_aug_1_Malignant.png,masks/508_aug_1_Malignant_mask.png,Malignant,train
images/508_aug_2_Malignant.png,masks/508_aug_2_Malignant_mask.png,Malignant,train
images/508_aug_3_Malignant.png,masks/508_aug_3_Malignant_mask.png,Malignant,train
images/508_aug_4_Malignant.png,masks/508_aug_4_Malignant_mask.png,Malignant,train
images/509_aug_0_Malignant.png,masks/509_aug_0_Malignant_mask.png,Malignant,train
images/509_aug_1_Malignant.png,masks/509_aug_1_Malignant_mask.png,Malignant,train
images/509_aug_2_Malignant.png,masks/509_aug_2_Malignant_mask.png,Malignant,train
images/509_aug_3_Malignant.png,masks/509_aug_3_Malignant_mask.png,Malignant,train
images/509_aug_4_Malignant.png,masks/509_aug_4_Malignant_mask.png,Malignant,train
images/510_aug_0_Malignant.png,masks/510_aug_0_Malignant_mask.png,Malignant,val
images/510_aug_1_Malignant.png,masks/510_aug_1_Malignant_mask.png,Malignant,val
images/510_aug_2_Malignant.png,masks/510_aug_2_Malignant_mask.png,Malignant,val
images/510_aug_3_Malignant.png,masks/510_aug_3_Malignant_mask.png,Malignant,val
images/510_aug_4_Malignant.png,masks/510_aug_4_Malignant_mask.png,Malignant,val
images/511_aug_0_Malignant.png,masks/511_aug_0_Malignant_mask.png,Malignant,train
images/511_aug_1_Malignant.png,masks/511_aug_1_Malignant_mask.png,Malignant,train
images/511_aug_2_Malignant.png,masks/511_aug_2_Malignant_mask.png,Malignant,train
images/511_aug_3_Malignant.png,masks/511_aug_3_Malignant_mask.png,Malignant,train
images/511_aug_4_Malignant.png,masks/511_aug_4_Malignant_mask.png,Malignant,train
images/512_aug_0_Malignant.png,masks/512_aug_0_Malignant_mask.png,Malignant,test
images/512_aug_1_Malignant.png,masks/512_aug_1_Malignant_mask.png,Malignant,test
images/512_aug_2_Malignant.png,masks/512_aug_2_Malignant_mask.png,Malignant,test
images/512_aug_3_Malignant.png,masks/512_aug_3_Malignant_mask.png,Malignant,test
images/512_aug_4_Malignant.png,masks/512_aug_4_Malignant_mask.png,Malignant,test
images/513_aug_0_Malignant.png,masks/513_aug_0_Malignant_mask.png,Malignant,train
images/513_aug_1_Malignant.png,masks/513_aug_1_Malignant_mask.png,Malignant,train
images/513_aug_2_Malignant.png,masks/513_aug_2_Malignant_mask.png,Malignant,train
images/513_aug_3_Malignant.png,masks/513_aug_3_Malignant_mask.png,Malignant,train
images/513_aug_4_Malignant.png,masks/513_aug_4_Malignant_mask.png,Malignant,train
images/514_aug_0_Malignant.png,masks/514_aug_0_Malignant_mask.png,Malignant,train
images/514_aug_1_Malignant.png,masks/514_aug_1_Malignant_mask.png,Malignant,train
images/514_aug_2_Malignant.png,masks/514_aug_2_Malignant_mask.png,Malignant,train
images/514_aug_3_Malignant.png,masks/514_aug_3_Malignant_mask.png,Malignant,train
images/514_aug_4_Malignant.png,masks/514_aug_4_Malignant_mask.png,Malignant,train
images/515_aug_0_Malignant.png,masks/515_aug_0_Malignant_mask.png,Malignant,train
images/515_aug_1_Malignant.png,masks/515_aug_1_Malignant_mask.png,Malignant,train
images/515_aug_2_Malignant.png,masks/515_aug_2_Malignant_mask.png,Malignant,train
images/515_aug_3_Malignant.png,masks/515_aug_3_Malignant_mask.png,Malignant,train
images/515_aug_4_Malignant.png,masks/515_aug_4_Malignant_mask.png,Malignant,train
images/516_aug_0_Malignant.png,masks/516_aug_0_Malignant_mask.png,Malignant,test
images/516_aug_1_Malignant.png,masks/516_aug_1_Malignant_mask.png,Malignant,test
images/516_aug_2_Malignant.png,masks/516_aug_2_Malignant_mask.png,Malignant,test
images/516_aug_3_Malignant.png,masks/516_aug_3_Malignant_mask.png,Malignant,test
images/516_aug_4_Malignant.png,masks/516_aug_4_Malignant_mask.png,Malignant,test
images/517_aug_0_Malignant.png,masks/517_aug_0_Malignant_mask.png,Malignant,train
images/517_aug_1_Malignant.png,masks/517_aug_1_Malignant_mask.png,Malignant,train
images/517_aug_2_Malignant.png,masks/517_aug_2_Malignant_mask.png,Malignant,train
images/517_aug_3_Malignant.png,masks/517_aug_3_Malignant_mask.png,Malignant,train
images/517_aug_4_Malignant.png,masks/517_aug_4_Malignant_mask.png,Malignant,train
images/518_aug_0_Malignant.png,masks/518_aug_0_Malignant_mask.png,Malignant,train
images/518_aug_1_Malignant.png,masks/518_aug_1_Malignant_mask.png,Malignant,train
images/518_aug_2_Malignant.png,masks/518_aug_2_Malignant_mask.png,Malignant,train
images/518_aug_3_Malignant.png,masks/518_aug_3_Malignant_mask.png,Malignant,train
images/518_aug_4_Malignant.png,masks/518_aug_4_Malignant_mask.png,Malignant,train
images/519_aug_0_Malignant.png,masks/519_aug_0_Malignant_mask.png,Malignant,train
images/519_aug_1_Malignant.png,masks/519_aug_1_Malignant_mask.png,Malignant,train
images/519_aug_2_Malignant.png,masks/519_aug_2_Malignant_mask.png,Malignant,train
images/519_aug_3_Malignant.png,masks/519_aug_3_Malignant_mask.png,Malignant,train
images/519_aug_4_Malignant.png,masks/519_aug_4_Malignant_mask.png,Malignant,train
images/520_aug_0_Malignant.png,masks/520_aug_0_Malignant_mask.png,Malignant,val
images/520_aug_1_Malignant.png,masks/520_aug_1_Malignant_mask.png,Malignant,val
images/520_aug_2_Malignant.png,masks/520_aug_2_Malignant_mask.png,Malignant,val
images/520_aug_3_Malignant.png,masks/520_aug_3_Malignant_mask.png,Malignant,val
images/520_aug_4_Malignant.png,masks/520_aug_4_Malignant_mask.png,Malignant,val
images/521_aug_0_Malignant.png,masks/521_aug_0_Malignant_mask.png,Malignant,test
images/521_aug_1_Malignant.png,masks/521_aug_1_Malignant_mask.png,Malignant,test
images/521_aug_2_Malignant.png,masks/521_aug_2_Malignant_mask.png,Malignant,test
images/521_aug_3_Malignant.png,masks/521_aug_3_Malignant_mask.png,Malignant,test
images/521_aug_4_Malignant.png,masks/521_aug_4_Malignant_mask.png,Malignant,test
images/522_aug_0_Malignant.png,masks/522_aug_0_Malignant_mask.png,Malignant,val
images/522_aug_1_Malignant.png,masks/522_aug_1_Malignant_mask.png,Malignant,val
images/522_aug_2_Malignant.png,masks/522_aug_2_Malignant_mask.png,Malignant,val
images/522_aug_3_Malignant.png,masks/522_aug_3_Malignant_mask.png,Malignant,val
images/522_aug_4_Malignant.png,masks/522_aug_4_Malignant_mask.png,Malignant,val
images/523_aug_0_Malignant.png,masks/523_aug_0_Malignant_mask.png,Malignant,train
images/523_aug_1_Malignant.png,masks/523_aug_1_Malignant_mask.png,Malignant,train
images/523_aug_2_Malignant.png,masks/523_aug_2_Malignant_mask.png,Malignant,train
images/523_aug_3_Malignant.png,masks/523_aug_3_Malignant_mask.png,Malignant,train
images/523_aug_4_Malignant.png,masks/523_aug_4_Malignant_mask.png,Malignant,train
images/524_aug_0_Malignant.png,masks/524_aug_0_Malignant_mask.png,Malignant,train
images/524_aug_1_Malignant.png,masks/524_aug_1_Malignant_mask.png,Malignant,train
images/524_aug_2_Malignant.png,masks/524_aug_2_Malignant_mask.png,Malignant,train
images/524_aug_3_Malignant.png,masks/524_aug_3_Malignant_mask.png,Malignant,train
images/524_aug_4_Malignant.png,masks/524_aug_4_Malignant_mask.png,Malignant,train
images/525_aug_0_Malignant.png,masks/525_aug_0_Malignant_mask.png,Malignant,train
images/525_aug_1_Malignant.png,masks/525_aug_1_Malignant_mask.png,Malignant,train
images/525_aug_2_Malignant.png,masks/525_aug_2_Malignant_mask.png,Malignant,train
